Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation
09/24/2024 1:20:00 am,894.5423999999999,910.5,34.48821,-15.95760000000007
09/24/2024 1:25:00 am,893.9396999999999,910.5,34.48821,-16.560300000000097
09/24/2024 1:35:00 am,892.269,910.5,34.48821,-18.230999999999995
09/24/2024 1:40:00 am,894.5256,910.5,34.48821,-15.974399999999946
09/24/2024 1:45:00 am,892.368975,910.5,34.48821,-18.131025000000022
09/24/2024 1:50:00 am,893.2582999999995,910.5,34.48821,-17.241700000000492
09/24/2024 1:55:00 am,894.4173,910.5,34.48821,-16.082700000000045
09/24/2024 2:00:00 am,893.5669500000001,910.5,34.48821,-16.933049999999866
09/24/2024 2:05:00 am,897.9058499999999,910.5,34.48821,-12.594150000000127
09/24/2024 2:10:00 am,900.7538785714293,910.5,34.48821,-9.746121428570746
09/24/2024 2:15:00 am,897.7953,910.5,34.48821,-12.704700000000003
09/24/2024 2:20:00 am,896.5715500000006,910.5,34.48821,-13.92844999999943
09/24/2024 2:25:00 am,893.9642999999999,910.5,34.48821,-16.535700000000134
09/24/2024 2:30:00 am,894.3768,910.5,34.48821,-16.123199999999997
09/24/2024 2:35:00 am,894.7279000000005,910.5,34.48821,-15.772099999999455
09/24/2024 2:40:00 am,897.7512,910.5,34.48821,-12.74879999999996
09/24/2024 2:45:00 am,896.1111499999995,910.5,34.48821,-14.388850000000502
09/24/2024 2:50:00 am,896.3785499999999,910.5,34.48821,-14.121450000000095
09/24/2024 2:55:00 am,893.41365,910.5,34.48821,-17.08635000000004
09/24/2024 3:00:00 am,892.1701499999999,910.5,34.48821,-18.32985000000008
09/24/2024 3:05:00 am,889.6576999999995,910.5,34.48821,-20.842300000000478
09/24/2024 3:10:00 am,888.3867,910.5,34.48821,-22.11329999999998
09/24/2024 3:20:00 am,895.3884,910.5,34.48821,-15.111599999999953
09/24/2024 3:25:00 am,895.4418,910.5,34.48821,-15.058200000000056
09/24/2024 3:30:00 am,897.2049000000001,910.5,34.48821,-13.295099999999934
09/24/2024 3:35:00 am,896.7984749999999,910.5,34.48821,-13.70152500000006
09/24/2024 3:40:00 am,892.4687500000005,910.5,34.48821,-18.031249999999545
09/24/2024 3:45:00 am,894.71745,910.5,34.48821,-15.782550000000015
09/24/2024 3:50:00 am,898.17375,910.5,34.48821,-12.326249999999959
09/24/2024 3:55:00 am,898.3839,910.5,34.48821,-12.11609999999996
09/24/2024 4:00:00 am,899.69715,910.5,34.48821,-10.802850000000035
09/24/2024 4:05:00 am,891.1536,910.5,34.48821,-19.346400000000017
09/24/2024 4:10:00 am,889.9399500000001,910.5,34.48821,-20.560049999999933
09/24/2024 4:15:00 am,891.1906000000006,910.5,34.48821,-19.309399999999414
09/24/2024 4:20:00 am,890.8647374999999,910.5,34.48821,-19.635262500000067
09/24/2024 4:25:00 am,891.0545500000005,910.5,34.48821,-19.445449999999482
09/24/2024 4:30:00 am,891.5440000000006,910.5,34.48821,-18.95599999999945
09/24/2024 4:35:00 am,888.0528750000001,910.5,34.48821,-22.447124999999915
09/24/2024 4:40:00 am,889.7216999999999,910.5,34.48821,-20.77830000000006
09/24/2024 4:45:00 am,889.8530625,910.5,34.48821,-20.646937500000035
09/24/2024 4:50:00 am,890.8024000000005,910.5,34.48821,-19.69759999999951
09/24/2024 4:55:00 am,891.3806999999999,910.5,34.48821,-19.119300000000067
09/24/2024 5:00:00 am,891.3371999999999,910.5,34.48821,-19.16280000000006
09/24/2024 5:05:00 am,891.6732250000005,910.5,34.48821,-18.826774999999543
09/24/2024 5:10:00 am,890.5905,910.5,34.48821,-19.90949999999998
09/24/2024 5:25:00 am,895.4451499999996,910.5,34.48821,-15.054850000000442
09/24/2024 5:35:00 am,893.4609750000001,910.5,34.48821,-17.039024999999924
09/24/2024 5:40:00 am,894.3024,910.5,34.48821,-16.197599999999966
09/24/2024 5:45:00 am,891.0073000000004,910.5,34.48821,-19.49269999999956
09/24/2024 5:50:00 am,891.94065,910.5,34.48821,-18.559349999999995
09/24/2024 5:55:00 am,893.8083,910.5,34.48821,-16.69169999999997
09/24/2024 6:05:00 am,900.4540499999999,910.5,34.48821,-10.045950000000062
09/24/2024 6:10:00 am,896.57835,910.5,34.48821,-13.92165
09/24/2024 6:15:00 am,896.1113399999999,910.5,34.48821,-14.388660000000073
09/24/2024 6:20:00 am,897.13365,910.5,34.48821,-13.366350000000011
09/24/2024 6:25:00 am,893.8818,910.5,34.48821,-16.6182
09/24/2024 6:30:00 am,894.9745500000001,910.5,34.48821,-15.525449999999864
09/24/2024 6:35:00 am,894.654375,910.5,34.48821,-15.845625000000041
09/24/2024 6:40:00 am,896.0115499999995,910.5,34.48821,-14.488450000000512
09/24/2024 6:45:00 am,894.8851000000004,910.5,34.48821,-15.61489999999958
09/24/2024 6:50:00 am,894.8005875,910.5,34.48821,-15.699412499999994
09/24/2024 6:55:00 am,895.9772249999999,910.5,34.48821,-14.522775000000138
09/24/2024 7:00:00 am,893.4006,910.5,34.48821,-17.099399999999946
09/24/2024 7:05:00 am,897.5569125,910.5,34.48821,-12.943087500000047
09/24/2024 7:10:00 am,896.01405,910.5,34.48821,-14.485950000000003
09/24/2024 7:25:00 am,895.4529,910.5,34.48821,-15.0471
09/24/2024 7:30:00 am,896.9412,910.5,34.48821,-13.55880000000002
09/24/2024 7:35:00 am,896.2137,910.5,34.48821,-14.286299999999983
09/24/2024 7:40:00 am,897.7767375000001,910.5,34.48821,-12.723262499999919
09/24/2024 7:45:00 am,896.505975,910.5,34.48821,-13.994024999999965
09/24/2024 7:50:00 am,899.55825,910.5,34.48821,-10.941749999999956
09/24/2024 7:55:00 am,897.7055625,910.5,34.48821,-12.794437499999958
09/24/2024 8:00:00 am,895.2036,910.5,34.48821,-15.296399999999949
09/24/2024 8:05:00 am,896.9955749999999,910.5,34.48821,-13.504425000000083
09/24/2024 8:10:00 am,894.9321,910.5,34.48821,-15.567900000000009
09/24/2024 8:15:00 am,896.2454625,910.5,34.48821,-14.25453749999997
09/24/2024 8:20:00 am,896.9846249999999,910.5,34.48821,-13.515375000000063
09/24/2024 8:25:00 am,894.6205499999999,910.5,34.48821,-15.879450000000134
09/24/2024 8:30:00 am,894.4254,910.5,34.48821,-16.074600000000032
09/24/2024 8:35:00 am,894.6846,910.5,34.48821,-15.815399999999954
09/24/2024 8:45:00 am,895.04085,910.5,34.48821,-15.459150000000022
09/24/2024 8:50:00 am,897.7525125,910.5,34.48821,-12.747487500000034
09/24/2024 8:55:00 am,901.034325,910.5,34.48821,-9.465675000000033
09/24/2024 9:00:00 am,900.0268500000001,910.5,34.48821,-10.473149999999919
09/24/2024 9:05:00 am,897.573825,910.5,34.48821,-12.926174999999944
09/24/2024 9:10:00 am,897.6111000000001,910.5,34.48821,-12.888899999999921
09/24/2024 9:15:00 am,892.6939499999999,910.5,34.48821,-17.80605000000014
09/24/2024 9:20:00 am,891.5745000000001,910.5,34.48821,-18.925499999999943
09/24/2024 9:25:00 am,891.8342250000001,910.5,34.48821,-18.66577499999994
09/24/2024 9:30:00 am,892.4388,910.5,34.48821,-18.061199999999985
09/24/2024 9:35:00 am,895.5890999999999,910.5,34.48821,-14.910900000000083
09/24/2024 9:40:00 am,895.48434,910.5,34.48821,-15.015660000000025
09/24/2024 9:45:00 am,894.8460499999994,910.5,34.48821,-15.653950000000577
09/24/2024 9:50:00 am,892.31835,910.5,34.48821,-18.18164999999999
09/24/2024 9:55:00 am,891.7245750000001,910.5,34.48821,-18.775424999999927
09/24/2024 10:05:00 am,890.904,910.5,34.48821,-19.596000000000004
09/24/2024 10:10:00 am,889.677375,910.5,34.48821,-20.822625000000016
09/24/2024 10:15:00 am,889.8609749999999,910.5,34.48821,-20.63902500000006
09/24/2024 10:20:00 am,889.5239999999999,910.5,34.48821,-20.976000000000113
09/24/2024 10:25:00 am,890.07645,910.5,34.48821,-20.423549999999977
09/24/2024 10:30:00 am,890.9173499999999,910.5,34.48821,-19.582650000000058
09/24/2024 10:35:00 am,889.6422749999999,910.5,34.48821,-20.857725000000073
09/24/2024 10:40:00 am,885.023625,910.5,34.48821,-25.476374999999962
09/24/2024 10:45:00 am,885.273825,910.5,34.48821,-25.226175000000012
09/24/2024 10:50:00 am,886.4973749999999,910.5,34.48821,-24.00262500000008
09/24/2024 10:55:00 am,883.9533749999999,910.5,34.48821,-26.546625000000063
09/24/2024 11:00:00 am,885.30165,910.5,34.48821,-25.198350000000005
09/24/2024 11:05:00 am,893.3969999999999,910.5,34.48821,-17.103000000000065
09/24/2024 11:10:00 am,897.7217500000006,910.5,34.48821,-12.778249999999389
09/24/2024 11:15:00 am,900.7044499999995,910.5,34.48821,-9.795550000000503
09/24/2024 11:20:00 am,905.883525,910.5,34.48821,-4.616475000000037
09/24/2024 11:25:00 am,907.0498125,910.5,34.48821,-3.45018749999997
09/24/2024 11:30:00 am,905.2947,910.5,34.48821,-5.205299999999966
09/24/2024 11:35:00 am,904.590075,910.5,34.48821,-5.909925000000044
09/24/2024 11:40:00 am,902.1075499999996,910.5,34.48821,-8.392450000000395
09/24/2024 11:45:00 am,898.9649999999999,910.5,34.48821,-11.535000000000082
09/24/2024 11:50:00 am,900.6145000000006,910.5,34.48821,-9.88549999999941
09/24/2024 11:55:00 am,902.9086000000004,910.5,34.48821,-7.591399999999567
09/24/2024 12:00:00 pm,902.63385,910.5,34.48821,-7.866149999999948
09/24/2024 12:05:00 pm,898.4190000000001,910.5,34.48821,-12.080999999999904
09/24/2024 12:10:00 pm,895.69995,910.5,34.48821,-14.800050000000056
09/24/2024 12:15:00 pm,894.84645,910.5,34.48821,-15.653549999999996
09/24/2024 12:20:00 pm,895.3277249999999,910.5,34.48821,-15.172275000000127
09/24/2024 12:25:00 pm,893.51595,910.5,34.48821,-16.984050000000025
09/24/2024 12:30:00 pm,895.40715,910.5,34.48821,-15.092849999999999
09/24/2024 12:35:00 pm,891.7775250000001,910.5,34.48821,-18.722474999999918
09/24/2024 12:40:00 pm,889.0696500000001,910.5,34.48821,-21.430349999999862
09/24/2024 12:45:00 pm,889.8203250000001,910.5,34.48821,-20.67967499999986
09/24/2024 12:50:00 pm,891.8925,910.5,34.48821,-18.60749999999996
09/24/2024 12:55:00 pm,893.0398500000001,910.5,34.48821,-17.460149999999885
09/24/2024 1:00:00 pm,893.0398500000001,910.5,34.48821,-17.460149999999885
09/24/2024 1:05:00 pm,893.0398500000001,910.5,34.48821,-17.460149999999885
09/24/2024 1:15:00 pm,895.746,910.5,34.48821,-14.754000000000019
09/24/2024 1:20:00 pm,897.0162,910.5,34.48821,-13.483799999999974
09/24/2024 1:50:00 pm,897.0162,910.5,34.48821,-13.483799999999974
09/24/2024 2:00:00 pm,897.3504,910.5,34.48821,-13.149599999999964
09/24/2024 2:30:00 pm,897.3504,910.5,34.48821,-13.149599999999964
09/24/2024 3:00:00 pm,897.3504,910.5,34.48821,-13.149599999999964
09/24/2024 3:30:00 pm,886.2611999999999,910.5,34.48821,-24.238800000000083
09/24/2024 3:35:00 pm,888.6394499999999,910.5,34.48821,-21.860550000000103
09/24/2024 3:40:00 pm,887.7948,910.5,34.48821,-22.70519999999999
09/24/2024 3:45:00 pm,883.3468000000005,910.5,34.48821,-27.153199999999515
09/24/2024 3:50:00 pm,879.2999249999999,910.5,34.48821,-31.200075000000083
09/24/2024 3:55:00 pm,876.2967000000001,910.5,34.48821,-34.2032999999999
09/24/2024 4:00:00 pm,877.6722599999999,910.5,34.48821,-32.82774000000006
09/24/2024 4:05:00 pm,876.09465,910.5,34.48821,-34.40535
09/24/2024 4:10:00 pm,875.19615,910.5,34.48821,-35.30385000000001
09/24/2024 4:15:00 pm,873.3240000000001,910.5,34.48821,-37.17599999999993
09/24/2024 4:20:00 pm,868.8076000000005,910.5,34.48821,-41.69239999999945
09/24/2024 4:25:00 pm,863.7807,910.5,34.48821,-46.719299999999976
09/24/2024 4:30:00 pm,859.5793125,910.5,34.48821,-50.920687499999985
09/24/2024 4:35:00 pm,856.4202642857144,910.5,34.48821,-54.07973571428556
09/24/2024 4:40:00 pm,855.2298,910.5,34.48821,-55.270200000000045
09/24/2024 4:45:00 pm,857.2171000000005,910.5,34.48821,-53.28289999999947
09/24/2024 4:50:00 pm,858.1469999999999,910.5,34.48821,-52.353000000000065
09/24/2024 4:55:00 pm,858.8909500000005,910.5,34.48821,-51.609049999999456
09/24/2024 5:00:00 pm,856.3818499999995,910.5,34.48821,-54.11815000000047
09/24/2024 5:05:00 pm,856.5774499999995,910.5,34.48821,-53.922550000000456
09/24/2024 5:10:00 pm,845.45775,910.5,38.13322,-65.04224999999997
09/24/2024 5:15:00 pm,847.4394,910.5,38.13322,-63.06060000000002
09/24/2024 5:20:00 pm,846.6871999999994,910.5,38.13322,-63.81280000000061
09/24/2024 5:25:00 pm,849.4834500000001,910.5,38.13322,-61.01654999999994
09/24/2024 5:30:00 pm,857.2558125,910.5,38.13322,-53.24418749999995
09/24/2024 5:35:00 pm,869.0358375,910.5,38.13322,-41.46416250000004
09/24/2024 5:40:00 pm,869.9296125000001,910.5,38.13322,-40.570387499999924
09/24/2024 5:45:00 pm,869.1588,910.5,38.13322,-41.34119999999996
09/24/2024 5:50:00 pm,866.8694250000001,910.5,38.13322,-43.63057499999991
09/24/2024 5:55:00 pm,869.4677500000005,910.5,38.13322,-41.03224999999952
09/24/2024 6:00:00 pm,870.3797999999999,910.5,40.76137,-40.12020000000007
09/24/2024 6:05:00 pm,869.4283125,910.5,40.76137,-41.07168750000005
09/24/2024 6:10:00 pm,872.02971,910.5,40.76137,-38.47028999999998
09/24/2024 6:15:00 pm,872.5643625,910.5,40.76137,-37.935637499999984
09/24/2024 6:20:00 pm,874.59498,910.5,40.76137,-35.905020000000036
09/24/2024 6:25:00 pm,871.76295,910.5,40.76137,-38.737049999999954
09/24/2024 6:30:00 pm,870.5363500000005,910.5,40.76137,-39.96364999999946
09/24/2024 6:35:00 pm,868.253475,910.5,40.76137,-42.24652500000002
09/24/2024 6:40:00 pm,868.9567249999996,910.5,40.76137,-41.54327500000045
09/24/2024 6:45:00 pm,873.1611899999999,910.5,40.76137,-37.33881000000008
09/24/2024 6:50:00 pm,874.9567125000001,910.5,40.76137,-35.543287499999906
09/24/2024 6:55:00 pm,876.6234000000001,910.5,40.76137,-33.87659999999994
09/24/2024 7:00:00 pm,879.546825,910.5,40.76137,-30.953174999999987
09/24/2024 7:05:00 pm,880.6619249999999,910.5,40.76137,-29.838075000000117
09/24/2024 7:10:00 pm,880.9205500000005,910.5,40.76137,-29.579449999999497
09/24/2024 7:15:00 pm,872.3496250000005,910.5,40.76137,-38.150374999999485
09/24/2024 7:20:00 pm,870.3357,910.5,40.76137,-40.164300000000026
09/24/2024 7:25:00 pm,866.821425,910.5,40.76137,-43.67857500000002
09/24/2024 7:30:00 pm,867.84525,910.5,40.76137,-42.654750000000035
09/24/2024 7:35:00 pm,870.8235,910.5,40.76137,-39.67650000000003
09/24/2024 7:40:00 pm,873.919125,910.5,40.76137,-36.58087499999999
09/24/2024 7:45:00 pm,870.963921428571,910.5,40.76137,-39.536078571429016
09/24/2024 7:50:00 pm,871.1275874999999,910.5,40.76137,-39.37241250000011
09/24/2024 7:55:00 pm,870.7257,910.5,40.76137,-39.77430000000004
09/24/2024 8:00:00 pm,872.2482,910.5,40.76137,-38.2518
09/24/2024 8:05:00 pm,873.8085,910.5,40.76137,-36.69150000000002
09/24/2024 8:10:00 pm,877.3166249999999,910.5,40.76137,-33.18337500000007
09/24/2024 8:15:00 pm,878.0939999999999,910.5,40.76137,-32.40600000000006
09/24/2024 8:20:00 pm,879.1448571428565,910.5,40.76137,-31.355142857143505
09/24/2024 8:25:00 pm,878.7096499999994,910.5,40.76137,-31.790350000000558
09/24/2024 8:30:00 pm,877.0525000000006,910.5,40.76137,-33.44749999999942
09/24/2024 8:35:00 pm,874.5958499999999,910.5,40.76137,-35.90415000000007
09/24/2024 8:40:00 pm,874.5348499999996,910.5,40.76137,-35.96515000000045
09/24/2024 8:45:00 pm,876.0763999999995,910.5,40.76137,-34.42360000000053
09/24/2024 8:50:00 pm,877.1753625000001,910.5,40.76137,-33.32463749999988
09/24/2024 8:55:00 pm,880.0989250000005,910.5,40.76137,-30.401074999999537
09/24/2024 9:00:00 pm,883.60365,910.5,40.76137,-26.896349999999984
09/24/2024 9:05:00 pm,882.274275,910.5,40.76137,-28.22572500000001
09/24/2024 9:10:00 pm,879.47595,910.5,40.76137,-31.02404999999999
09/24/2024 9:15:00 pm,875.0067374999999,910.5,40.76137,-35.49326250000013
09/24/2024 9:20:00 pm,874.3315200000001,910.5,40.76137,-36.16847999999993
09/24/2024 9:25:00 pm,875.9376,910.5,40.76137,-34.562400000000025
09/24/2024 9:30:00 pm,877.4319499999996,910.5,40.76137,-33.068050000000426
09/24/2024 9:35:00 pm,877.7443874999999,910.5,40.76137,-32.7556125000001
09/24/2024 9:40:00 pm,879.7861000000005,910.5,40.76137,-30.713899999999512
09/24/2024 9:45:00 pm,878.4473249999999,910.5,40.76137,-32.052675000000136
09/24/2024 9:50:00 pm,874.3283625,910.5,40.76137,-36.171637499999974
09/24/2024 9:55:00 pm,866.20527,910.5,40.76137,-44.29472999999996
09/24/2024 10:00:00 pm,841.3260499999996,910.5,42.0898433333333,-69.17395000000045
09/24/2024 10:05:00 pm,847.4015500000005,910.5,44.62159,-63.0984499999995
09/24/2024 10:10:00 pm,854.1682000000005,910.5,46.0035833333333,-56.331799999999475
09/24/2024 10:15:00 pm,844.25835,910.5,46.76463,-66.24165000000005
09/24/2024 10:20:00 pm,845.2968000000001,910.5,47.27142,-65.20319999999992
09/24/2024 10:25:00 pm,850.116,910.5,47.90338,-60.384000000000015
09/24/2024 10:30:00 pm,846.21423,910.5,48.3722566666667,-64.28576999999996
09/24/2024 10:35:00 pm,853.3166249999999,910.5,48.3722566666667,-57.18337500000007
09/24/2024 10:40:00 pm,901.4958857142856,910.5,48.3722566666667,-9.004114285714422
09/24/2024 10:45:00 pm,932.226825,910.5,48.3722566666667,21.726824999999963
09/24/2024 10:50:00 pm,954.28965,910.5,48.3722566666667,43.78965000000005
09/24/2024 10:55:00 pm,973.5206500000006,910.5,43.2741466666667,63.020650000000614
09/24/2024 11:00:00 pm,973.416975,910.5,40.422235,62.91697499999998
09/24/2024 11:05:00 pm,972.04416,910.5,39.58468,61.54416000000003
09/24/2024 11:10:00 pm,973.845,910.5,39.12045,63.34500000000003
09/24/2024 11:15:00 pm,973.67595,910.5,38.35823,63.17594999999994
09/24/2024 11:20:00 pm,963.419625,910.5,38.09995,52.919624999999996
09/24/2024 11:25:00 pm,980.661375,910.5,37.84395,70.16137500000002
09/24/2024 11:30:00 pm,970.132628571429,910.5,37.269165,59.632628571428995
09/24/2024 11:35:00 pm,962.4562875,910.5,37.07811,51.95628750000003
09/24/2024 11:40:00 pm,970.83735,910.5,37.07811,60.337350000000015
09/24/2024 11:45:00 pm,972.8254125,910.5,37.07811,62.32541249999997
09/24/2024 11:50:00 pm,975.6018499999996,910.5,37.07811,65.10184999999956
09/24/2024 11:55:00 pm,967.0150999999996,910.5,36.43839,56.51509999999962
09/25/2024 12:00:00 am,969.1867000000004,910.5,36.43839,58.68670000000043
09/25/2024 12:05:00 am,975.34008,910.5,36.24694,64.84007999999994
09/25/2024 12:10:00 am,953.5821,910.5,36.05549,43.08209999999997
09/25/2024 12:15:00 am,955.75431,910.5,36.05549,45.25431000000003
09/25/2024 12:20:00 am,958.2225,910.5,36.05549,47.72249999999997
09/25/2024 12:25:00 am,959.63385,910.5,36.05549,49.13385000000005
09/25/2024 12:30:00 am,961.407675,910.5,36.05549,50.90767500000004
09/25/2024 12:35:00 am,965.8040625,910.5,36.05549,55.304062499999986
09/25/2024 12:40:00 am,972.1122857142856,910.5,36.05549,61.612285714285576
09/25/2024 12:45:00 am,975.72825,910.5,36.05549,65.22825
09/25/2024 12:50:00 am,979.31358,910.5,36.05549,68.81358
09/25/2024 12:55:00 am,978.3042,910.5,36.05549,67.80420000000004
09/25/2024 1:00:00 am,978.0013125,910.5,36.05549,67.50131250000004
09/25/2024 1:05:00 am,980.5706500000005,910.5,36.05549,70.07065000000046
09/25/2024 1:10:00 am,982.771875,910.5,36.05549,72.27187500000002
09/25/2024 1:15:00 am,967.0503,910.5,35.672746,56.55029999999999
09/25/2024 1:20:00 am,951.66165,910.5,35.672746,41.16165000000001
09/25/2024 1:25:00 am,949.03143,910.5,35.672746,38.53143
09/25/2024 1:30:00 am,944.7166999999996,910.5,35.672746,34.216699999999605
09/25/2024 1:35:00 am,942.0677500000004,910.5,35.672746,31.567750000000387
09/25/2024 1:40:00 am,943.21641,910.5,35.672746,32.716409999999996
09/25/2024 1:45:00 am,944.2334625,910.5,35.672746,33.73346249999997
09/25/2024 1:50:00 am,945.027621428571,910.5,35.672746,34.527621428571024
09/25/2024 1:55:00 am,944.5285125,910.5,35.672746,34.02851250000003
09/25/2024 2:00:00 am,942.7208625,910.5,35.41951,32.22086249999995
09/25/2024 2:05:00 am,939.9792,910.5,35.41951,29.47919999999999
09/25/2024 2:10:00 am,938.2149,910.5,35.41951,27.714899999999943
09/25/2024 2:15:00 am,938.76399,910.5,35.41951,28.263990000000035
09/25/2024 2:20:00 am,943.5194625,910.5,35.41951,33.01946250000003
09/25/2024 2:25:00 am,945.1769142857144,910.5,35.41951,34.67691428571436
09/25/2024 2:30:00 am,946.1319,910.5,35.41951,35.63189999999997
09/25/2024 2:35:00 am,947.507025,910.5,35.41951,37.007025
09/25/2024 2:40:00 am,947.45595,910.5,35.41951,36.95595000000003
09/25/2024 2:45:00 am,947.3549500000006,910.5,35.41951,36.8549500000006
09/25/2024 2:50:00 am,945.16824,910.5,35.41951,34.66823999999997
09/25/2024 2:55:00 am,945.3936375,910.5,35.41951,34.893637499999954
09/25/2024 3:00:00 am,947.33571,910.5,35.41951,36.83570999999995
09/25/2024 3:05:00 am,950.3053125,910.5,35.41951,39.805312500000014
09/25/2024 3:10:00 am,951.53595,910.5,35.41951,41.03594999999996
09/25/2024 3:15:00 am,953.6588357142856,910.5,35.41951,43.1588357142856
09/25/2024 3:20:00 am,953.823375,910.5,35.41951,43.323375000000055
09/25/2024 3:25:00 am,953.77599,910.5,35.41951,43.27598999999998
09/25/2024 3:30:00 am,954.52575,910.5,35.41951,44.025750000000016
09/25/2024 3:35:00 am,960.0502071428566,910.5,35.41951,49.55020714285661
09/25/2024 3:40:00 am,965.198775,910.5,35.41951,54.698774999999955
09/25/2024 3:45:00 am,969.2985,910.5,35.41951,58.79849999999999
09/25/2024 3:50:00 am,971.286321428571,910.5,35.41951,60.786321428571
09/25/2024 3:55:00 am,970.686525,910.5,35.41951,60.18652499999996
09/25/2024 4:00:00 am,969.7807999999995,910.5,35.41951,59.280799999999545
09/25/2024 4:05:00 am,969.5401000000004,910.5,35.41951,59.04010000000039
09/25/2024 4:10:00 am,969.4058142857144,910.5,35.41951,58.90581428571443
09/25/2024 4:15:00 am,969.2049375,910.5,35.41951,58.70493750000003
09/25/2024 4:20:00 am,969.4949625,910.5,35.41951,58.99496250000004
09/25/2024 4:25:00 am,967.7005071428564,910.5,35.41951,57.200507142856395
09/25/2024 4:30:00 am,967.838625,910.5,35.41951,57.33862499999998
09/25/2024 4:35:00 am,969.13971,910.5,35.41951,58.639710000000036
09/25/2024 4:40:00 am,969.4976625,910.5,35.41951,58.99766250000005
09/25/2024 4:45:00 am,968.6897357142856,910.5,35.41951,58.189735714285575
09/25/2024 4:50:00 am,966.4346500000004,910.5,35.41951,55.934650000000374
09/25/2024 4:55:00 am,967.71015,910.5,35.41951,57.21015
09/25/2024 5:00:00 am,969.30549,910.5,35.41951,58.80548999999996
09/25/2024 5:05:00 am,969.4614,910.5,35.41951,58.961400000000026
09/25/2024 5:10:00 am,970.791225,910.5,35.41951,60.291225000000054
09/25/2024 5:15:00 am,970.1347875,910.5,35.41951,59.634787500000016
09/25/2024 5:25:00 am,968.6877375,910.5,35.41951,58.187737500000026
09/25/2024 5:30:00 am,971.2179,910.5,35.41951,60.717899999999986
09/25/2024 5:35:00 am,974.64075,910.5,35.41951,64.14075000000003
09/25/2024 5:50:00 am,971.17665,910.5,35.41951,60.676649999999995
09/25/2024 5:55:00 am,970.0470375,910.5,35.41951,59.54703749999999
09/25/2024 6:00:00 am,973.2045499999996,910.5,35.41951,62.704549999999585
09/25/2024 6:05:00 am,971.3899000000004,910.5,35.41951,60.88990000000035
09/25/2024 6:10:00 am,972.85755,910.5,35.41951,62.35754999999995
09/25/2024 6:15:00 am,973.340175,910.5,35.41951,62.840175000000045
09/25/2024 6:20:00 am,974.6086125,910.5,35.41951,64.10861250000005
09/25/2024 6:25:00 am,974.48112,910.5,35.41951,63.98112000000003
09/25/2024 6:30:00 am,975.4631500000004,910.5,35.41951,64.96315000000038
09/25/2024 6:35:00 am,976.402125,910.5,35.41951,65.90212499999996
09/25/2024 6:40:00 am,977.1643125,910.5,35.41951,66.66431250000005
09/25/2024 6:45:00 am,974.2610785714288,910.5,35.41951,63.76107857142881
09/25/2024 6:50:00 am,973.312425,910.5,35.41951,62.81242499999996
09/25/2024 6:55:00 am,970.8245625,910.5,35.41951,60.324562499999956
09/25/2024 7:00:00 am,971.8267000000004,910.5,35.41951,61.326700000000415
09/25/2024 7:05:00 am,971.059575,910.5,35.41951,60.559574999999995
09/25/2024 7:10:00 am,971.11953,910.5,35.41951,60.619530000000054
09/25/2024 7:15:00 am,968.89875,910.5,35.41951,58.39874999999995
09/25/2024 7:20:00 am,968.0825785714288,910.5,35.41951,57.582578571428826
09/25/2024 7:25:00 am,968.1009,910.5,35.41951,57.600900000000024
09/25/2024 7:30:00 am,971.3965125,910.5,35.41951,60.89651249999997
09/25/2024 7:35:00 am,972.4518375,910.5,35.41951,61.95183750000001
09/25/2024 7:40:00 am,976.264725,910.5,35.41951,65.764725
09/25/2024 7:45:00 am,976.161225,910.5,35.41951,65.66122499999994
09/25/2024 7:50:00 am,975.4566,910.5,35.41951,64.95659999999998
09/25/2024 7:55:00 am,975.7195714285708,910.5,35.41951,65.21957142857082
09/25/2024 8:00:00 am,975.117075,910.5,35.41951,64.617075
09/25/2024 8:05:00 am,974.0776000000004,910.5,35.41951,63.577600000000416
09/25/2024 8:10:00 am,972.8650999999996,910.5,35.41951,62.36509999999964
09/25/2024 8:40:00 am,967.2228,910.5,35.41951,56.72280000000001
09/25/2024 8:45:00 am,968.6326000000004,910.5,35.41951,58.132600000000366
09/25/2024 8:50:00 am,968.8881,910.5,35.41951,58.38810000000001
09/25/2024 8:55:00 am,970.3281,910.5,35.41951,59.82809999999995
09/25/2024 9:00:00 am,971.6243500000004,910.5,35.41951,61.12435000000039
09/25/2024 9:05:00 am,971.77281,910.5,35.41951,61.27281000000005
09/25/2024 9:10:00 am,965.99202,910.5,35.41951,55.492020000000025
09/25/2024 9:15:00 am,964.1214,910.5,35.41951,53.621399999999994
09/25/2024 9:20:00 am,965.5042999999996,910.5,35.41951,55.0042999999996
09/25/2024 9:25:00 am,966.6327,910.5,35.41951,56.1327
09/25/2024 9:30:00 am,967.6489000000004,910.5,35.41951,57.14890000000037
09/25/2024 9:35:00 am,967.577925,910.5,35.41951,57.07792500000005
09/25/2024 9:40:00 am,963.79875,910.5,35.41951,53.29875000000004
09/25/2024 9:45:00 am,962.3762500000004,910.5,35.41951,51.87625000000037
09/25/2024 9:50:00 am,963.421275,910.5,35.41951,52.92127500000004
09/25/2024 9:55:00 am,960.7906875,910.5,35.41951,50.29068749999999
09/25/2024 10:00:00 am,964.533375,910.5,35.41951,54.03337499999998
09/25/2024 10:05:00 am,962.1442999999996,910.5,35.41951,51.64429999999959
