Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,deviation
10/03/2024 1:35:00 pm,1377.1110499999995,1350.0,35.92411,27.111049999999523
10/03/2024 1:40:00 pm,1373.376525,1350.0,35.92411,23.3765249999999
10/03/2024 1:45:00 pm,1364.6560125,1350.0,35.92411,14.656012500000088
10/03/2024 1:50:00 pm,1358.67954,1350.0,35.92411,8.679540000000088
10/03/2024 1:55:00 pm,1352.6200125,1350.0,35.92411,2.62001250000003
10/03/2024 2:00:00 pm,1344.997125,1350.0,35.92411,-5.002874999999904
10/03/2024 2:05:00 pm,1351.580025,1350.0,35.92411,1.5800249999999778
10/03/2024 2:10:00 pm,1359.499221428571,1350.0,35.22965,9.49922142857099
10/03/2024 2:15:00 pm,1388.9515875,1350.0,34.96899,38.95158749999996
10/03/2024 2:20:00 pm,1361.681475,1350.0,33.93883,11.681475000000091
10/03/2024 2:25:00 pm,1381.22016,1350.0,32.7161366666667,31.220160000000078
10/03/2024 2:30:00 pm,1377.2888500000004,1350.0,31.8334933333333,27.288850000000366
10/03/2024 2:35:00 pm,1373.9368999999997,1350.0,30.98036,23.936899999999696
10/03/2024 2:40:00 pm,1352.4672428571434,1350.0,30.47393,2.4672428571434466
10/03/2024 2:45:00 pm,1354.977375,1350.0,30.47393,4.977374999999938
10/03/2024 2:50:00 pm,1362.8819625,1350.0,30.47393,12.8819625000001
10/03/2024 2:55:00 pm,1365.84168,1350.0,30.47393,15.841679999999997
10/03/2024 3:00:00 pm,1366.1557999999995,1350.0,30.47393,16.155799999999545
10/03/2024 3:05:00 pm,1314.4111999999996,1350.0,36.147385,-35.58880000000045
10/03/2024 3:10:00 pm,1383.16905,1350.0,31.09458,33.16904999999997
10/03/2024 3:15:00 pm,1357.134375,1350.0,30.56591,7.134375000000091
10/03/2024 3:20:00 pm,1361.579175,1350.0,30.56591,11.579175000000077
10/03/2024 3:25:00 pm,1365.6924375,1350.0,30.56591,15.692437500000096
10/03/2024 3:30:00 pm,1372.9567125,1350.0,30.56591,22.956712500000094
10/03/2024 3:35:00 pm,1335.02646,1350.0,31.50104,-14.973539999999957
10/03/2024 3:40:00 pm,1365.4935,1350.0,31.50104,15.49350000000004
10/03/2024 3:45:00 pm,1374.3402,1350.0,31.50104,24.340200000000095
10/03/2024 3:50:00 pm,1378.935375,1350.0,31.50104,28.935375000000022
10/03/2024 3:55:00 pm,1386.3377625,1350.0,31.50104,36.33776250000005
10/03/2024 4:00:00 pm,1388.1921,1350.0,31.50104,38.19209999999998
10/03/2024 4:05:00 pm,1386.4767000000002,1350.0,31.50104,36.476700000000164
10/03/2024 4:10:00 pm,1385.4845249999998,1350.0,31.50104,35.48452499999985
10/03/2024 4:15:00 pm,1387.041675,1350.0,31.50104,37.04167499999994
10/03/2024 4:20:00 pm,1390.0798999999995,1350.0,31.50104,40.0798999999995
10/03/2024 4:25:00 pm,1394.29845,1350.0,31.50104,44.29845
10/03/2024 4:30:00 pm,1399.0531000000003,1350.0,31.50104,49.05310000000031
10/03/2024 4:35:00 pm,1399.646625,1350.0,31.50104,49.646625000000085
10/03/2024 4:40:00 pm,1395.1224499999994,1350.0,31.50104,45.12244999999939
10/03/2024 4:45:00 pm,1394.1061999999995,1350.0,31.50104,44.10619999999949
10/03/2024 4:50:00 pm,1395.02505,1350.0,31.50104,45.025049999999965
10/03/2024 4:55:00 pm,1400.16,1350.0,31.50104,50.16000000000008
10/03/2024 5:00:00 pm,1399.962975,1350.0,31.50104,49.962974999999915
10/03/2024 5:05:00 pm,1395.4119375,1350.0,31.50104,45.41193750000002
10/03/2024 5:10:00 pm,1396.5933,1350.0,31.50104,46.5933
10/03/2024 5:15:00 pm,1398.172275,1350.0,31.50104,48.1722749999999
10/03/2024 5:20:00 pm,1396.28955,1350.0,31.50104,46.28954999999996
10/03/2024 5:25:00 pm,1397.569425,1350.0,31.50104,47.56942499999991
10/03/2024 5:30:00 pm,1400.33805,1350.0,31.50104,50.33805000000007
10/03/2024 5:35:00 pm,1389.7156999999995,1350.0,31.50104,39.715699999999515
10/03/2024 5:40:00 pm,1394.604825,1350.0,31.50104,44.60482499999989
10/03/2024 5:45:00 pm,1393.434075,1350.0,31.50104,43.43407499999989
10/03/2024 5:50:00 pm,1386.34995,1350.0,31.50104,36.349950000000035
10/03/2024 5:55:00 pm,1376.08785,1350.0,31.50104,26.08784999999989
10/03/2024 6:00:00 pm,1373.9947499999998,1350.0,31.50104,23.99474999999984
10/03/2024 6:05:00 pm,1373.73825,1350.0,31.50104,23.738250000000107
10/03/2024 6:10:00 pm,1368.0550999999996,1350.0,31.50104,18.055099999999584
10/03/2024 6:15:00 pm,1366.09005,1350.0,31.50104,16.09005000000002
10/03/2024 6:20:00 pm,1366.5120000000002,1350.0,31.50104,16.51200000000017
10/03/2024 6:25:00 pm,1366.345875,1350.0,31.50104,16.345874999999978
10/03/2024 6:30:00 pm,1373.40885,1350.0,31.50104,23.40885000000003
10/03/2024 6:35:00 pm,1374.837975,1350.0,31.50104,24.837974999999915
10/03/2024 6:40:00 pm,1377.0655499999998,1350.0,31.50104,27.065549999999803
10/03/2024 6:45:00 pm,1375.16655,1350.0,31.50104,25.166549999999916
10/03/2024 6:50:00 pm,1373.0023999999994,1350.0,31.50104,23.002399999999398
10/03/2024 6:55:00 pm,1375.938675,1350.0,31.50104,25.938675000000103
10/03/2024 7:00:00 pm,1377.61215,1350.0,31.50104,27.61214999999993
10/03/2024 7:05:00 pm,1375.9468999999997,1350.0,31.50104,25.946899999999687
10/03/2024 7:10:00 pm,1373.21145,1350.0,31.50104,23.211450000000013
10/03/2024 7:15:00 pm,1368.8746000000006,1350.0,31.50104,18.874600000000555
10/03/2024 7:20:00 pm,1372.0913625,1350.0,31.50104,22.09136250000006
10/03/2024 7:25:00 pm,1373.121675,1350.0,31.50104,23.121675000000096
10/03/2024 7:30:00 pm,1372.1343000000002,1350.0,31.50104,22.134300000000167
10/03/2024 7:35:00 pm,1373.2114125,1350.0,31.50104,23.21141250000005
10/03/2024 7:40:00 pm,1371.555225,1350.0,31.50104,21.555225000000064
10/03/2024 7:45:00 pm,1372.162875,1350.0,31.50104,22.162874999999985
10/03/2024 7:50:00 pm,1372.7365000000004,1350.0,31.50104,22.736500000000433
10/03/2024 7:55:00 pm,1374.7444999999996,1350.0,31.50104,24.74449999999956
10/03/2024 8:00:00 pm,1376.0118,1350.0,31.50104,26.011799999999994
10/03/2024 8:05:00 pm,1377.498,1350.0,31.50104,27.498000000000047
10/03/2024 8:10:00 pm,1379.9833125,1350.0,31.50104,29.98331250000001
10/03/2024 8:15:00 pm,1382.6818875,1350.0,31.50104,32.6818874999999
10/03/2024 8:20:00 pm,1383.6372,1350.0,31.50104,33.63719999999989
10/03/2024 8:25:00 pm,1384.0357000000006,1350.0,31.50104,34.03570000000059
10/03/2024 8:30:00 pm,1384.6819999999996,1350.0,31.50104,34.68199999999956
10/03/2024 8:35:00 pm,1391.504325,1350.0,31.50104,41.50432500000011
10/03/2024 8:40:00 pm,1393.6454500000004,1350.0,31.50104,43.64545000000044
10/03/2024 8:45:00 pm,1392.06444,1350.0,31.50104,42.064440000000104
10/03/2024 8:50:00 pm,1391.0736375,1350.0,31.50104,41.073637499999904
10/03/2024 8:55:00 pm,1394.041275,1350.0,31.50104,44.04127500000004
10/03/2024 9:00:00 pm,1396.5057,1350.0,31.50104,46.50569999999993
10/03/2024 9:05:00 pm,1398.73668,1350.0,31.50104,48.73667999999998
10/03/2024 9:10:00 pm,1401.00615,1350.0,31.50104,51.006149999999934
10/03/2024 9:15:00 pm,1323.83895,1350.0,29.6306,-26.161049999999932
10/03/2024 9:20:00 pm,1319.48775,1350.0,29.6306,-30.512249999999995
10/03/2024 9:25:00 pm,1322.288625,1350.0,29.6306,-27.71137500000009
10/03/2024 9:30:00 pm,1327.4646,1350.0,29.6306,-22.53539999999998
10/03/2024 9:35:00 pm,1330.30389,1350.0,29.6306,-19.69611000000009
10/03/2024 9:40:00 pm,1331.8285000000003,1350.0,29.6306,-18.171499999999696
10/03/2024 9:45:00 pm,1331.3300625,1350.0,29.6306,-18.66993750000006
10/03/2024 9:50:00 pm,1331.433,1350.0,29.6306,-18.567000000000007
10/03/2024 9:55:00 pm,1336.185375,1350.0,29.6306,-13.814624999999978
10/03/2024 10:00:00 pm,1338.2313,1350.0,29.6306,-11.76870000000008
10/03/2024 10:05:00 pm,1339.5796999999995,1350.0,29.6306,-10.420300000000452
10/03/2024 10:10:00 pm,1340.0510749999994,1350.0,29.6306,-9.9489250000006
10/03/2024 10:15:00 pm,1338.2330625,1350.0,29.6306,-11.76693750000004
10/03/2024 10:20:00 pm,1339.0033875,1350.0,29.6306,-10.996612500000083
10/03/2024 10:25:00 pm,1340.87688,1350.0,29.6306,-9.123119999999972
10/03/2024 10:30:00 pm,1345.579575,1350.0,29.6306,-4.420425000000023
10/03/2024 10:35:00 pm,1369.7085,1350.0,29.22421,19.708499999999958
10/03/2024 10:40:00 pm,1348.1886,1350.0,28.24437,-1.8114000000000487
10/03/2024 10:45:00 pm,1372.687221428571,1350.0,28.24437,22.687221428571092
10/03/2024 10:50:00 pm,1370.2329,1350.0,28.24437,20.232899999999972
10/03/2024 10:55:00 pm,1365.14145,1350.0,28.24437,15.141450000000077
10/03/2024 11:00:00 pm,1372.1203125000002,1350.0,28.24437,22.120312500000182
10/03/2024 11:05:00 pm,1371.29169,1350.0,28.24437,21.291690000000017
10/03/2024 11:10:00 pm,1372.7944999999995,1350.0,28.24437,22.794499999999516
10/03/2024 11:15:00 pm,1372.0202500000005,1350.0,28.24437,22.020250000000487
10/03/2024 11:20:00 pm,1370.39565,1350.0,28.24437,20.395649999999932
10/03/2024 11:25:00 pm,1374.035325,1350.0,28.24437,24.035325000000057
10/03/2024 11:30:00 pm,1376.2132000000006,1350.0,28.24437,26.213200000000597
10/03/2024 11:35:00 pm,1374.73764,1350.0,28.24437,24.737640000000056
10/03/2024 11:40:00 pm,1372.760325,1350.0,28.24437,22.760324999999966
10/03/2024 11:45:00 pm,1373.4397800000002,1350.0,28.24437,23.439780000000155
10/03/2024 11:50:00 pm,1381.26555,1350.0,28.24437,31.265550000000076
10/03/2024 11:55:00 pm,1375.8444375,1350.0,28.24437,25.844437499999913
10/04/2024 12:00:00 am,1374.10125,1350.0,28.24437,24.101249999999936
10/04/2024 12:05:00 am,1378.5115875,1350.0,28.24437,28.511587499999905
10/04/2024 12:10:00 am,1375.59141,1350.0,28.24437,25.591409999999996
10/04/2024 12:15:00 am,1378.1774749999995,1350.0,28.24437,28.177474999999504
10/04/2024 12:20:00 am,1379.21427,1350.0,28.24437,29.214269999999942
10/04/2024 12:25:00 am,1376.2698375,1350.0,28.24437,26.269837499999994
10/04/2024 12:30:00 am,1382.20824,1350.0,28.24437,32.20823999999993
10/04/2024 12:35:00 am,1381.40895,1350.0,28.24437,31.408950000000004
10/04/2024 12:40:00 am,1384.65585,1350.0,28.24437,34.6558500000001
10/04/2024 12:45:00 am,1385.0735625,1350.0,28.24437,35.07356249999998
10/04/2024 12:50:00 am,1387.0878499999994,1350.0,28.24437,37.087849999999435
10/04/2024 12:55:00 am,1390.3413,1350.0,28.24437,40.34130000000005
10/04/2024 1:00:00 am,1388.1042499999994,1350.0,28.24437,38.10424999999941
10/04/2024 1:05:00 am,1386.48705,1350.0,28.24437,36.487049999999954
10/04/2024 1:10:00 am,1385.2362,1350.0,28.24437,35.23620000000005
10/04/2024 1:15:00 am,1387.975425,1350.0,28.24437,37.97542500000009
10/04/2024 1:20:00 am,1389.624375,1350.0,28.24437,39.6243750000001
10/04/2024 1:25:00 am,1394.0659125000002,1350.0,28.24437,44.065912500000195
10/04/2024 1:30:00 am,1390.6717999999996,1350.0,28.24437,40.67179999999962
10/04/2024 1:35:00 am,1393.19274,1350.0,28.24437,43.19273999999996
10/04/2024 1:40:00 am,1392.8673250000006,1350.0,28.24437,42.86732500000062
10/04/2024 1:45:00 am,1389.85962,1350.0,28.24437,39.85961999999995
10/04/2024 1:50:00 am,1385.9659000000006,1350.0,28.24437,35.9659000000006
10/04/2024 1:55:00 am,1385.6693625,1350.0,28.24437,35.669362500000034
10/04/2024 2:00:00 am,1387.3077,1350.0,28.24437,37.30770000000007
10/04/2024 2:05:00 am,1392.45975,1350.0,28.24437,42.459749999999985
10/04/2024 2:10:00 am,1392.4683599999998,1350.0,28.24437,42.46835999999985
10/04/2024 2:15:00 am,1396.1013,1350.0,28.24437,46.10130000000004
10/04/2024 2:20:00 am,1393.82169,1350.0,28.24437,43.82168999999999
10/04/2024 2:25:00 am,1390.6190500000007,1350.0,28.24437,40.6190500000007
10/04/2024 2:30:00 am,1390.6649699999998,1350.0,28.24437,40.66496999999981
10/04/2024 2:35:00 am,1393.0333999999996,1350.0,28.24437,43.033399999999574
10/04/2024 2:40:00 am,1392.4113,1350.0,28.24437,42.41129999999998
10/04/2024 2:45:00 am,1392.5967499999997,1350.0,28.24437,42.5967499999997
10/04/2024 2:50:00 am,1394.4792375,1350.0,28.24437,44.479237499999954
10/04/2024 2:55:00 am,1393.9417875,1350.0,28.24437,43.94178749999992
10/04/2024 3:00:00 am,1399.5011500000005,1350.0,28.24437,49.50115000000051
10/04/2024 3:05:00 am,1399.06353,1350.0,28.24437,49.0635299999999
10/04/2024 3:10:00 am,1400.29845,1350.0,28.24437,50.29845
10/04/2024 3:15:00 am,1400.1460999999997,1350.0,28.24437,50.146099999999706
10/04/2024 3:20:00 am,1398.865425,1350.0,28.24437,48.86542499999996
10/04/2024 3:25:00 am,1401.3371500000003,1350.0,28.24437,51.33715000000029
10/04/2024 3:30:00 am,1399.3164499999996,1350.0,28.24437,49.31644999999958
10/04/2024 3:35:00 am,1403.2910625,1350.0,28.24437,53.29106249999995
10/04/2024 3:40:00 am,1401.87075,1350.0,28.24437,51.870750000000044
10/04/2024 3:45:00 am,1401.6174499999995,1350.0,28.24437,51.61744999999951
10/04/2024 3:50:00 am,1399.9219000000005,1350.0,28.24437,49.921900000000505
10/04/2024 3:55:00 am,1399.31985,1350.0,28.24437,49.31985000000009
10/04/2024 4:00:00 am,1397.1175000000003,1350.0,28.24437,47.11750000000029
10/04/2024 4:05:00 am,1396.135125,1350.0,28.24437,46.135125000000016
10/04/2024 4:10:00 am,1392.576225,1350.0,28.24437,42.57622500000002
10/04/2024 4:15:00 am,1394.4254999999998,1350.0,28.24437,44.42549999999983
10/04/2024 4:20:00 am,1396.8532875,1350.0,28.24437,46.85328750000008
10/04/2024 4:25:00 am,1399.7506875,1350.0,28.24437,49.75068749999991
10/04/2024 4:30:00 am,1406.8747999999994,1350.0,28.24437,56.87479999999937
10/04/2024 4:35:00 am,1403.59593,1350.0,28.24437,53.59592999999995
10/04/2024 4:40:00 am,1402.85925,1350.0,28.24437,52.859249999999975
10/04/2024 4:45:00 am,1396.77855,1350.0,28.24437,46.778549999999996
10/04/2024 4:50:00 am,1391.6488000000004,1350.0,28.24437,41.64880000000039
10/04/2024 4:55:00 am,1395.68085,1350.0,28.24437,45.680849999999964
10/04/2024 5:00:00 am,1400.3538499999995,1350.0,28.24437,50.35384999999951
10/04/2024 5:05:00 am,1400.3989000000004,1350.0,28.24437,50.39890000000037
10/04/2024 5:10:00 am,1405.37874,1350.0,28.24437,55.37874000000011
10/04/2024 5:15:00 am,1338.7135125,1350.0,27.73298,-11.286487500000021
10/04/2024 5:20:00 am,1314.2088,1350.0,27.73298,-35.79119999999989
10/04/2024 5:25:00 am,1311.7430500000005,1350.0,27.73298,-38.256949999999506
10/04/2024 5:30:00 am,1315.75395,1350.0,27.73298,-34.24604999999997
10/04/2024 5:35:00 am,1314.2892000000002,1350.0,27.73298,-35.710799999999836
10/04/2024 5:40:00 am,1315.14207,1350.0,27.73298,-34.8579299999999
10/04/2024 5:45:00 am,1313.0091499999994,1350.0,27.73298,-36.99085000000059
10/04/2024 5:50:00 am,1311.4887375,1350.0,27.73298,-38.51126249999993
10/04/2024 5:55:00 am,1311.189675,1350.0,27.73298,-38.81032499999992
10/04/2024 6:00:00 am,1312.8555499999995,1350.0,27.73298,-37.14445000000046
10/04/2024 6:05:00 am,1309.5303,1350.0,27.73298,-40.4697000000001
10/04/2024 6:10:00 am,1310.607975,1350.0,27.73298,-39.3920250000001
10/04/2024 6:15:00 am,1310.8704,1350.0,27.73298,-39.12959999999998
10/04/2024 6:20:00 am,1312.884525,1350.0,27.73298,-37.11547500000006
10/04/2024 6:25:00 am,1311.50805,1350.0,27.73298,-38.49195000000009
10/04/2024 6:30:00 am,1311.1245,1350.0,27.73298,-38.8755000000001
10/04/2024 6:35:00 am,1307.9951625,1350.0,27.73298,-42.004837499999894
10/04/2024 6:40:00 am,1312.6374,1350.0,27.73298,-37.36259999999993
10/04/2024 6:45:00 am,1310.981175,1350.0,27.73298,-39.018825000000106
10/04/2024 6:50:00 am,1313.1747499999994,1350.0,27.73298,-36.82525000000055
10/04/2024 6:55:00 am,1315.6673999999998,1350.0,27.73298,-34.332600000000184
10/04/2024 7:00:00 am,1310.85585,1350.0,27.73298,-39.14415000000008
10/04/2024 7:05:00 am,1316.5081000000005,1350.0,27.73298,-33.49189999999953
10/04/2024 7:10:00 am,1313.80335,1350.0,27.73298,-36.19665000000009
10/04/2024 7:15:00 am,1319.9499,1350.0,27.73298,-30.05009999999993
10/04/2024 7:20:00 am,1313.07945,1350.0,27.73298,-36.92055000000005
10/04/2024 7:25:00 am,1310.4331000000006,1350.0,27.73298,-39.56689999999935
10/04/2024 7:30:00 am,1316.8686,1350.0,27.73298,-33.131399999999985
10/04/2024 7:35:00 am,1316.110725,1350.0,27.73298,-33.889275
10/04/2024 7:40:00 am,1310.61675,1350.0,27.73298,-39.38325000000009
10/04/2024 7:45:00 am,1312.6030999999994,1350.0,27.73298,-37.39690000000064
10/04/2024 7:50:00 am,1317.8485999999996,1350.0,27.73298,-32.15140000000042
10/04/2024 7:55:00 am,1318.960275,1350.0,27.73298,-31.03972500000009
10/04/2024 8:00:00 am,1310.4011500000006,1350.0,27.73298,-39.5988499999994
10/04/2024 8:05:00 am,1311.471825,1350.0,27.73298,-38.52817499999992
10/04/2024 8:10:00 am,1311.8537500000004,1350.0,27.73298,-38.146249999999554
10/04/2024 8:15:00 am,1312.14675,1350.0,27.73298,-37.85324999999989
10/04/2024 8:20:00 am,1307.028675,1350.0,27.73298,-42.97132499999998
10/04/2024 8:25:00 am,1356.722475,1350.0,34.73486,6.722475000000031
10/04/2024 8:30:00 am,1361.407875,1350.0,34.73486,11.407875000000104
10/04/2024 8:35:00 am,1331.7318,1350.0,34.73486,-18.26819999999998
10/04/2024 8:40:00 am,1324.48575,1350.0,34.73486,-25.514249999999947
10/04/2024 8:45:00 am,1324.4181,1350.0,34.73486,-25.581899999999905
10/04/2024 8:50:00 am,1325.061675,1350.0,34.73486,-24.938325000000077
10/04/2024 8:55:00 am,1315.76055,1350.0,34.73486,-34.23945000000003
10/04/2024 9:00:00 am,1308.0606,1350.0,34.73486,-41.93939999999998
10/04/2024 9:05:00 am,52.90926,1350.0,100.0,-1297.09074
10/04/2024 9:10:00 am,0.0,1350.0,100.0,-1350.0
10/04/2024 9:25:00 am,13.869394500000002,1350.0,100.0,-1336.1306055
10/04/2024 9:30:00 am,0.0,1350.0,100.0,-1350.0
10/04/2024 10:00:00 am,0.0,1350.0,100.0,-1350.0
10/04/2024 10:05:00 am,1336.73805,1350.0,34.85907,-13.26195000000007
10/04/2024 10:10:00 am,1320.534675,1350.0,34.85907,-29.465324999999893
10/04/2024 10:15:00 am,1307.31975,1350.0,34.85907,-42.68024999999989
10/04/2024 10:20:00 am,1332.1051999999995,1350.0,35.36885,-17.894800000000487
10/04/2024 10:25:00 am,1339.5120000000002,1350.0,35.36885,-10.487999999999829
10/04/2024 10:30:00 am,1330.127925,1350.0,35.36885,-19.872074999999995
10/04/2024 10:35:00 am,1322.6139,1350.0,35.8234,-27.386099999999942
10/04/2024 10:40:00 am,1324.78575,1350.0,38.6357133333333,-25.214249999999993
10/04/2024 10:45:00 am,1317.572475,1350.0,38.6357133333333,-32.42752500000006
10/04/2024 10:50:00 am,1347.3870000000002,1350.0,38.6357133333333,-2.612999999999829
10/04/2024 10:55:00 am,1363.5568000000003,1350.0,38.6357133333333,13.556800000000294
10/04/2024 11:00:00 am,1330.7805499999995,1350.0,40.63464,-19.219450000000506
10/04/2024 11:05:00 am,1303.214625,1350.0,40.63464,-46.78537499999993
10/04/2024 11:10:00 am,1373.89095,1350.0,43.202,23.890949999999975
10/04/2024 11:15:00 am,1355.6861500000005,1350.0,35.85116,5.686150000000453
10/04/2024 11:20:00 am,1358.894475,1350.0,34.67798,8.894475000000057
10/04/2024 11:25:00 am,1373.5867999999996,1350.0,33.98994,23.586799999999585
10/04/2024 11:30:00 am,1343.3464999999997,1350.0,30.66263,-6.653500000000349
10/04/2024 11:35:00 am,1388.7618,1350.0,35.39625,38.761799999999994
10/04/2024 11:40:00 am,1394.490675,1350.0,35.39625,44.49067500000001
10/04/2024 11:45:00 am,1384.5081,1350.0,35.39625,34.50810000000001
10/04/2024 11:50:00 am,1367.283675,1350.0,35.39625,17.283674999999903
10/04/2024 11:55:00 am,1355.008725,1350.0,35.39625,5.008724999999913
10/04/2024 12:00:00 pm,1352.68605,1350.0,35.39625,2.686050000000023
10/04/2024 12:05:00 pm,1334.05311,1350.0,35.39625,-15.94688999999994
10/04/2024 12:10:00 pm,1319.15625,1350.0,35.39625,-30.84375
10/04/2024 12:15:00 pm,1312.0898500000003,1350.0,35.39625,-37.9101499999997
10/04/2024 12:20:00 pm,1323.4660999999996,1350.0,35.39625,-26.533900000000358
10/04/2024 12:25:00 pm,1349.4975,1350.0,35.39625,-0.5025000000000546
10/04/2024 12:30:00 pm,1337.370975,1350.0,35.39625,-12.629024999999956
10/04/2024 12:35:00 pm,1331.5232999999998,1350.0,35.39625,-18.476700000000164
10/04/2024 12:40:00 pm,1313.5236,1350.0,35.39625,-36.47640000000001
10/04/2024 12:45:00 pm,1304.6154,1350.0,35.39625,-45.38460000000009
10/04/2024 12:50:00 pm,1314.6472999999996,1350.0,35.81253,-35.35270000000037
10/04/2024 12:55:00 pm,1344.1233250000005,1350.0,35.81253,-5.876674999999523
10/04/2024 1:00:00 pm,1334.0746999999997,1350.0,35.81253,-15.925300000000334
10/04/2024 1:05:00 pm,1325.7357,1350.0,35.81253,-24.26430000000005
10/04/2024 1:10:00 pm,1320.7271625,1350.0,35.81253,-29.272837499999923
10/04/2024 1:15:00 pm,1316.840475,1350.0,35.81253,-33.15952500000003
10/04/2024 1:20:00 pm,1302.6656500000004,1350.0,35.81253,-47.33434999999963
10/04/2024 1:25:00 pm,1298.0754,1350.0,35.81253,-51.924600000000055
10/04/2024 1:30:00 pm,1344.071175,1350.0,36.22998,-5.928824999999961
10/04/2024 1:35:00 pm,1340.67228,1350.0,36.22998,-9.32772
10/04/2024 1:40:00 pm,1340.9385,1350.0,36.22998,-9.061500000000024
10/04/2024 1:45:00 pm,1364.5308,1350.0,36.22998,14.5308
10/04/2024 1:50:00 pm,1404.8646,1350.0,31.4529,54.86460000000011
10/04/2024 1:55:00 pm,1341.7785,1350.0,29.83766,-8.221500000000106
10/04/2024 2:00:00 pm,1364.873625,1350.0,29.83766,14.873624999999947
10/04/2024 2:05:00 pm,1350.925275,1350.0,29.83766,0.925275000000056
10/04/2024 2:10:00 pm,1348.67709,1350.0,29.83766,-1.3229100000000926
10/04/2024 2:15:00 pm,1347.2560125,1350.0,29.83766,-2.743987500000003
10/04/2024 2:20:00 pm,1343.7813857142855,1350.0,29.83766,-6.218614285714466
10/04/2024 2:25:00 pm,1337.18055,1350.0,29.83766,-12.81944999999996
10/04/2024 2:30:00 pm,1345.0603999999996,1350.0,29.83766,-4.939600000000382
10/04/2024 2:35:00 pm,1357.1287125,1350.0,29.83766,7.128712499999892
10/04/2024 2:40:00 pm,1362.7497,1350.0,29.83766,12.749700000000075
10/04/2024 2:45:00 pm,1363.632525,1350.0,29.83766,13.632524999999987
10/04/2024 2:50:00 pm,1364.08845,1350.0,29.83766,14.088449999999966
10/04/2024 2:55:00 pm,1360.9626499999997,1350.0,29.83766,10.962649999999712
10/04/2024 3:00:00 pm,1359.4903000000004,1350.0,29.83766,9.490300000000389
10/04/2024 3:05:00 pm,1360.6403500000006,1350.0,29.83766,10.64035000000058
10/04/2024 3:10:00 pm,1361.95605,1350.0,29.83766,11.956050000000005
10/04/2024 3:15:00 pm,1363.1000399999998,1350.0,29.83766,13.100039999999808
10/04/2024 3:20:00 pm,1367.5969875,1350.0,29.83766,17.59698750000007
10/04/2024 3:25:00 pm,1365.828525,1350.0,29.83766,15.8285249999999
10/04/2024 3:30:00 pm,1372.5857749999996,1350.0,29.83766,22.585774999999558
10/04/2024 3:35:00 pm,1378.4861625,1350.0,29.83766,28.48616250000009
10/04/2024 3:40:00 pm,1377.885225,1350.0,29.83766,27.88522499999999
10/04/2024 3:45:00 pm,1380.6424999999997,1350.0,29.83766,30.6424999999997
10/04/2024 3:50:00 pm,1383.00939,1350.0,29.83766,33.00938999999994
10/04/2024 3:55:00 pm,1384.9221,1350.0,29.83766,34.9221
10/04/2024 4:00:00 pm,1387.4326999999996,1350.0,29.83766,37.43269999999961
10/04/2024 4:05:00 pm,1395.84942,1350.0,29.83766,45.84942000000001
10/04/2024 4:10:00 pm,1395.42657,1350.0,29.83766,45.42657000000008
10/04/2024 4:15:00 pm,1394.9336625,1350.0,29.83766,44.93366250000008
10/04/2024 4:20:00 pm,1380.6767500000003,1350.0,29.43042,30.67675000000031
10/04/2024 4:25:00 pm,1343.86665,1350.0,29.43042,-6.133350000000064
10/04/2024 4:30:00 pm,1345.6969999999997,1350.0,29.43042,-4.303000000000338
10/04/2024 4:35:00 pm,1351.32897,1350.0,29.43042,1.3289700000000266
10/04/2024 4:40:00 pm,1363.73505,1350.0,29.43042,13.735050000000001
10/04/2024 4:45:00 pm,1367.39955,1350.0,29.43042,17.39955000000009
10/04/2024 4:50:00 pm,1370.2079625,1350.0,29.43042,20.207962499999894
10/04/2024 4:55:00 pm,1376.9912625000002,1350.0,29.43042,26.991262500000175
10/04/2024 5:00:00 pm,1385.3531749999995,1350.0,29.43042,35.35317499999951
10/04/2024 5:05:00 pm,1393.460175,1350.0,29.43042,43.460174999999936
10/04/2024 5:10:00 pm,1396.6954500000002,1350.0,29.43042,46.695450000000164
10/04/2024 5:15:00 pm,1396.7581000000005,1350.0,29.43042,46.75810000000047
10/04/2024 5:20:00 pm,1405.39605,1350.0,29.43042,55.39605000000006
10/04/2024 5:25:00 pm,1324.6920375,1350.0,28.60805,-25.30796250000003
10/04/2024 5:30:00 pm,1324.4065000000005,1350.0,28.60805,-25.593499999999494
10/04/2024 5:35:00 pm,1324.67745,1350.0,28.60805,-25.322550000000092
10/04/2024 5:40:00 pm,1330.7558250000002,1350.0,28.60805,-19.244174999999814
10/04/2024 5:45:00 pm,1327.597275,1350.0,28.60805,-22.40272499999992
10/04/2024 5:50:00 pm,1326.94905,1350.0,28.60805,-23.050950000000057
10/04/2024 5:55:00 pm,1330.4097,1350.0,28.60805,-19.59030000000007
10/04/2024 6:00:00 pm,1331.5035,1350.0,28.60805,-18.49649999999997
10/04/2024 6:05:00 pm,1331.2277749999994,1350.0,28.60805,-18.772225000000617
10/04/2024 6:10:00 pm,1333.7947875,1350.0,28.60805,-16.205212500000016
10/04/2024 6:15:00 pm,1336.0512499999995,1350.0,28.60805,-13.948750000000473
10/04/2024 6:20:00 pm,1340.2406999999998,1350.0,28.60805,-9.759300000000167
10/04/2024 6:25:00 pm,1339.0668499999997,1350.0,28.60805,-10.933150000000296
